15-12-2021,58.02,
16-12-2021,58.07,
17-12-2021,58.16,
18-12-2021,58.05,
19-12-2021,55.5,
20-12-2021,59.56,
21-12-2021,62.18,
22-12-2021,63.46,
23-12-2021,64.11,
24-12-2021,64.08,
25-12-2021,63.15,
26-12-2021,61.24,
27-12-2021,61.74,
28-12-2021,60.39,
29-12-2021,58.65,
30-12-2021,57.87,
31-12-2021,57.95,
01-01-2022,58.9,
02-01-2022,56.92,
03-01-2022,60.34,
04-01-2022,62.53,
05-01-2022,62.39,
06-01-2022,60.93,
07-01-2022,60.89,
08-01-2022,58.42,
09-01-2022,56.18,
10-01-2022,58.35,
11-01-2022,58.65,
12-01-2022,59.02,
13-01-2022,59.09,
14-01-2022,56.83,
15-01-2022,56.05,
16-01-2022,55.77,
17-01-2022,59.5,
18-01-2022,61.32,
19-01-2022,62.68,
20-01-2022,62.6,
21-01-2022,63,
22-01-2022,59.48,
23-01-2022,58.76,
24-01-2022,62.51,
25-01-2022,63.07,
26-01-2022,60.42,
27-01-2022,61.5,
28-01-2022,62.28,
29-01-2022,62.87,
30-01-2022,62.17,
31-01-2022,63.71,
01-02-2022,64.77,
02-02-2022,64.86,
03-02-2022,62.53,
04-02-2022,63.87,
05-02-2022,64.9,
06-02-2022,62.72,
07-02-2022,65.1,
08-02-2022,65.89,
09-02-2022,64.45,
10-02-2022,63.71,
11-02-2022,63.28,
12-02-2022,64.08,
13-02-2022,62.43,
14-02-2022,63.98,
15-02-2022,64.73,
16-02-2022,65.54,
17-02-2022,65.03,
18-02-2022,64.28,
19-02-2022,63.64,
20-02-2022,62,
21-02-2022,63.82,
22-02-2022,63.64,
23-02-2022,64.56,
24-02-2022,66.18,
25-02-2022,65.88,
26-02-2022,64.1,
27-02-2022,61.13,
28-02-2022,64.28,
01-03-2022,65.38,
02-03-2022,63.87,
03-03-2022,63.83,
04-03-2022,64.81,
05-03-2022,65.68,
06-03-2022,64.62,
07-03-2022,65.44,
08-03-2022,66.18,
09-03-2022,66.87,
10-03-2022,68.11,
11-03-2022,68.75,
12-03-2022,68.23,
13-03-2022,66.9,
14-03-2022,68.75,
15-03-2022,69.29,
16-03-2022,70.11,
17-03-2022,69.17,
18-03-2022,64.09,
19-03-2022,64.23,
20-03-2022,65.53,
21-03-2022,68.66,
22-03-2022,68.87,
23-03-2022,69.74,
24-03-2022,70.22,
25-03-2022,70.61,
26-03-2022,70.47,
27-03-2022,68.94,
28-03-2022,70.43,
29-03-2022,70.85,
30-03-2022,71.59,
31-03-2022,71.94,
01-04-2022,71.87,
02-04-2022,71.29,
03-04-2022,69.03,
04-04-2022,71.38,
05-04-2022,71.9,
06-04-2022,70.92,
07-04-2022,71.55,
08-04-2022,71.65,
09-04-2022,71.31,
10-04-2022,69.27,
11-04-2022,69.93,
12-04-2022,70.51,
13-04-2022,71.23,
14-04-2022,70.63,
15-04-2022,70.38,
16-04-2022,71.54,
17-04-2022,68.63,
18-04-2022,70.84,
19-04-2022,71.69,
20-04-2022,71.33,
21-04-2022,71.59,
22-04-2022,71.15,
23-04-2022,71.99,
24-04-2022,69.82,
25-04-2022,72.36,
26-04-2022,72.51,
27-04-2022,72.87,
28-04-2022,72.49,
29-04-2022,71.74,
30-04-2022,70.65,
01-05-2022,67.24,
02-05-2022,69.5,
03-05-2022,69.2,
04-05-2022,69.72,
05-05-2022,69.14,
06-05-2022,71.44,
07-05-2022,71.76,
08-05-2022,69.27,
09-05-2022,69.95,
10-05-2022,69.13,
11-05-2022,69.22,
12-05-2022,68.37,
13-05-2022,67.67,
14-05-2022,67.3,
15-05-2022,65.15,
16-05-2022,67.79,
17-05-2022,69.53,
18-05-2022,71.35,
19-05-2022,70.7,
20-05-2022,67.55,
21-05-2022,60.96,
22-05-2022,56.04,
23-05-2022,55.22,
24-05-2022,59.92,
25-05-2022,66.08,
26-05-2022,66.71,
27-05-2022,65,
28-05-2022,64.63,
29-05-2022,63.3,
30-05-2022,68.27,
31-05-2022,69.5,
01-06-2022,69.33,
02-06-2022,70.49,
03-06-2022,70.06,
04-06-2022,70.79,
05-06-2022,68.23,
06-06-2022,70.5,
07-06-2022,70.05,
08-06-2022,68.84,
09-06-2022,68.14,
10-06-2022,69.51,
11-06-2022,69.15,
12-06-2022,67.68,
13-06-2022,71.22,
14-06-2022,72.18,
15-06-2022,69.96,
16-06-2022,67.62,
17-06-2022,66.26,
18-06-2022,65.26,
19-06-2022,60.94,
20-06-2022,60.68,
21-06-2022,60.57,
22-06-2022,65.34,
23-06-2022,68.11,
24-06-2022,67.44,
25-06-2022,66.71,
26-06-2022,65.27,
27-06-2022,68.31,
28-06-2022,68.9,
29-06-2022,65.98,
30-06-2022,60.18,
01-07-2022,59.35,
02-07-2022,61.02,
03-07-2022,58.7,
04-07-2022,62.84,
05-07-2022,63.67,
06-07-2022,63.28,
07-07-2022,63.83,
08-07-2022,62.89,
09-07-2022,58.15,
10-07-2022,53.22,
11-07-2022,55.99,
12-07-2022,56.38,
13-07-2022,57.42,
14-07-2022,56.02,
15-07-2022,56.09,
16-07-2022,56.52,
17-07-2022,54.08,
18-07-2022,59.71,
19-07-2022,61.82,
20-07-2022,59.21,
21-07-2022,54.28,
22-07-2022,56.65,
23-07-2022,55.59,
24-07-2022,51.52,
25-07-2022,55.8,
26-07-2022,59.75,
27-07-2022,60.87,
28-07-2022,60.19,
29-07-2022,61.4,
30-07-2022,58.73,
31-07-2022,54.89,
01-08-2022,57.47,
02-08-2022,59.51,
03-08-2022,62.54,
04-08-2022,62.37,
05-08-2022,59.84,
06-08-2022,57.62,
07-08-2022,53.64,
08-08-2022,55.38,
09-08-2022,55.51,
10-08-2022,54.9,
11-08-2022,51.02,
12-08-2022,53.76,
13-08-2022,55.52,
14-08-2022,51.32,
15-08-2022,48.16,
16-08-2022,53.06,
17-08-2022,57.05,
18-08-2022,58.46,
19-08-2022,58.5,
20-08-2022,56.57,
21-08-2022,53.94,
22-08-2022,56.13,
23-08-2022,58.11,
24-08-2022,58.41,
25-08-2022,59.65,
26-08-2022,62.76,
27-08-2022,62.1,
28-08-2022,60.42,
29-08-2022,64.03,
30-08-2022,65.77,
31-08-2022,64.89,
01-09-2022,64.7,
02-09-2022,65.68,
03-09-2022,65.68,
04-09-2022,61.13,
05-09-2022,64.78,
06-09-2022,66.39,
07-09-2022,67.16,
08-09-2022,65.86,
09-09-2022,64.58,
10-09-2022,63.26,
11-09-2022,57.98,
12-09-2022,57.88,
13-09-2022,57.78,
14-09-2022,57.95,
15-09-2022,55.23,
16-09-2022,52.82,
17-09-2022,53.66,
18-09-2022,55.08,
19-09-2022,58.64,
20-09-2022,59.62,
21-09-2022,58.88,
22-09-2022,55.91,
23-09-2022,54,
24-09-2022,53.06,
25-09-2022,52.75,
26-09-2022,58.54,
27-09-2022,59.34,
28-09-2022,61.13,
29-09-2022,61.84,
30-09-2022,61.27,
01-10-2022,58.84,
02-10-2022,55.74,
03-10-2022,59.1,
04-10-2022,59.94,
05-10-2022,56.18,
06-10-2022,56.94,
07-10-2022,56.84,
08-10-2022,55.58,
09-10-2022,53.89,
10-10-2022,55.71,
11-10-2022,55.09,
12-10-2022,55.39,
13-10-2022,55.86,
14-10-2022,55.31,
15-10-2022,54.71,
16-10-2022,52.75,
17-10-2022,55.84,
18-10-2022,57.04,
19-10-2022,57.15,
20-10-2022,57.07,
21-10-2022,56.73,
22-10-2022,55.05,
23-10-2022,51.43,
24-10-2022,46.1,
25-10-2022,43.78,
26-10-2022,48.08,
27-10-2022,51.87,
28-10-2022,54.6,
29-10-2022,54.69,
30-10-2022,53.1,
31-10-2022,55.8,
01-11-2022,57.75,
02-11-2022,58.19,
03-11-2022,58.47,
04-11-2022,58.54,
05-11-2022,58.48,
06-11-2022,57.41,
07-11-2022,59.93,
08-11-2022,61.05,
09-11-2022,61.52,
10-11-2022,61.11,
11-11-2022,60.45,
12-11-2022,58.89,
13-11-2022,56.94,
14-11-2022,59.17,
15-11-2022,60.51,
16-11-2022,61.24,
17-11-2022,61.36,
18-11-2022,61.44,
19-11-2022,60.9,
20-11-2022,58.66,
21-11-2022,60.81,
22-11-2022,62.15,
23-11-2022,62.32,
24-11-2022,62.57,
25-11-2022,62.78,
26-11-2022,62.92,
27-11-2022,61.6,
28-11-2022,63.11,
29-11-2022,62.82,
30-11-2022,62.33,
01-12-2022,62.56,
02-12-2022,63.63,
03-12-2022,63.4,
04-12-2022,60.6,
05-12-2022,62.04,
06-12-2022,63.27,
07-12-2022,63.9,
08-12-2022,63.26,
09-12-2022,62.18,
10-12-2022,59.88,
11-12-2022,58.07,
12-12-2022,60.72,
13-12-2022,61.09,
14-12-2022,61.74,
15-12-2022,63.01,
16-12-2022,64.05,
17-12-2022,64.52,
18-12-2022,62.66,
19-12-2022,64.96,
20-12-2022,65.38,
21-12-2022,65.68,
22-12-2022,65.86,
23-12-2022,66.59,
24-12-2022,66.25,
25-12-2022,64.02,
26-12-2022,64.65,
27-12-2022,66.12,
28-12-2022,67.15,
29-12-2022,68.15,
30-12-2022,67.84,
31-12-2022,67.17,
01-01-2023,64.63,
02-01-2023,66.8,
03-01-2023,67.15,
04-01-2023,65.4,
05-01-2023,65.72,
06-01-2023,66.62,
07-01-2023,67.85,
08-01-2023,67.22,
09-01-2023,68.41,
10-01-2023,68.49,
11-01-2023,69.02,
12-01-2023,68.48,
13-01-2023,68.85,
14-01-2023,65.44,
15-01-2023,62.78,
16-01-2023,65.37,
17-01-2023,66.44,
18-01-2023,67.6,
19-01-2023,67.44,
20-01-2023,67.38,
21-01-2023,66.96,
22-01-2023,65.21,
23-01-2023,66.12,
24-01-2023,67.21,
25-01-2023,66.12,
26-01-2023,60.29,
27-01-2023,62.66,
28-01-2023,64.76,
29-01-2023,63.28,
30-01-2023,64.05,
31-01-2023,64.07,
01-02-2023,63.73,
02-02-2023,65.18,
03-02-2023,66.66,
04-02-2023,66.8,
05-02-2023,64.41,
06-02-2023,66.58,
07-02-2023,68.08,
08-02-2023,68.78,
09-02-2023,68.32,
10-02-2023,68.21,
11-02-2023,68.34,
12-02-2023,64.84,
13-02-2023,65.88,
14-02-2023,68.56,
15-02-2023,69.07,
16-02-2023,68.99,
17-02-2023,69.43,
18-02-2023,68.92,
19-02-2023,67.25,
20-02-2023,68.9,
21-02-2023,69.28,
22-02-2023,70.26,
23-02-2023,70.27,
24-02-2023,70.58,
25-02-2023,69.98,
26-02-2023,68.19,
27-02-2023,69.96,
28-02-2023,69.45,
01-03-2023,69.4,
02-03-2023,70.04,
03-03-2023,70.78,
04-03-2023,70.85,
05-03-2023,68.49,
06-03-2023,69.78,
07-03-2023,65.19,
08-03-2023,61.65,
09-03-2023,64.33,
10-03-2023,68.77,
11-03-2023,69.88,
12-03-2023,68.62,
13-03-2023,71.34,
14-03-2023,72.27,
15-03-2023,72.46,
16-03-2023,70.65,
17-03-2023,66.39,
18-03-2023,62.72,
19-03-2023,56.7,
20-03-2023,59.24,
21-03-2023,61.59,
22-03-2023,63.94,
23-03-2023,65.54,
24-03-2023,65.4,
25-03-2023,67.36,
26-03-2023,64.75,
27-03-2023,67.35,
28-03-2023,69.4,
29-03-2023,70.55,
30-03-2023,69.94,
31-03-2023,65.78,
01-04-2023,63.16,
02-04-2023,61.46,
03-04-2023,64.8,
04-04-2023,67.49,
05-04-2023,68.24,
06-04-2023,69.02,
07-04-2023,70.01,
08-04-2023,69.19,
09-04-2023,67.96,
10-04-2023,71.3,
11-04-2023,74.08,
12-04-2023,74.45,
13-04-2023,75.54,
14-04-2023,75.22,
15-04-2023,74.29,
16-04-2023,72.99,
17-04-2023,75.53,
18-04-2023,77.57,
19-04-2023,76.36,
20-04-2023,75.57,
21-04-2023,73.27,
22-04-2023,71.22,
23-04-2023,65.11,
24-04-2023,69.43,
25-04-2023,71.78,
26-04-2023,72.18,
27-04-2023,72.68,
28-04-2023,72.01,
29-04-2023,69.63,
30-04-2023,62.87,
01-05-2023,57.34,
02-05-2023,58.65,
03-05-2023,60.59,
04-05-2023,61.49,
05-05-2023,64.24,
06-05-2023,65.54,
07-05-2023,63.85,
08-05-2023,67.82,
09-05-2023,70.62,
10-05-2023,72.08,
11-05-2023,72.75,
12-05-2023,72.4,
13-05-2023,71.67,
14-05-2023,67.37,
15-05-2023,69.03,
16-05-2023,72.23,
17-05-2023,74.72,
18-05-2023,71.59,
19-05-2023,75.65,
20-05-2023,74.7,
21-05-2023,72.53,
22-05-2023,73.81,
23-05-2023,74.34,
24-05-2023,68.45,
25-05-2023,64.84,
26-05-2023,60.87,
27-05-2023,62.55,
28-05-2023,65.17,
29-05-2023,69.41,
30-05-2023,71.07,
31-05-2023,69.52,
01-06-2023,68.01,
02-06-2023,69.51,
03-06-2023,72.51,
04-06-2023,67.19,
05-06-2023,71.43,
06-06-2023,71.86,
07-06-2023,73.17,
08-06-2023,74.48,
09-06-2023,73.55,
10-06-2023,70.86,
11-06-2023,68.21,
12-06-2023,70.97,
13-06-2023,70.16,
14-06-2023,68.57,
15-06-2023,69.63,
16-06-2023,71.49,
17-06-2023,71.17,
18-06-2023,67.76,
19-06-2023,70.07,
20-06-2023,70.23,
21-06-2023,71.31,
22-06-2023,71.43,
23-06-2023,71.38,
24-06-2023,69.56,
25-06-2023,63.14,
26-06-2023,62.56,
27-06-2023,64.31,
28-06-2023,63.33,
29-06-2023,61.04,
30-06-2023,59.28,
01-07-2023,61.88,
02-07-2023,61.71,
03-07-2023,66.19,
04-07-2023,67.44,
05-07-2023,65.38,
06-07-2023,63.35,
07-07-2023,63.93,
08-07-2023,60.79,
09-07-2023,59.23,
10-07-2023,65.46,
11-07-2023,66.4,
12-07-2023,67.48,
13-07-2023,66.51,
14-07-2023,65.87,
15-07-2023,64.73,
16-07-2023,62.88,
17-07-2023,66.07,
18-07-2023,65.06,
19-07-2023,63.72,
20-07-2023,65.22,
21-07-2023,66.22,
22-07-2023,63.56,
23-07-2023,60.56,
24-07-2023,64.22,
25-07-2023,64.89,
26-07-2023,61.65,
27-07-2023,60.25,
28-07-2023,57.84,
29-07-2023,55.05,
30-07-2023,56.08,
31-07-2023,60.31,
01-08-2023,60.23,
02-08-2023,58.67,
03-08-2023,59.63,
04-08-2023,61.81,
05-08-2023,62.29,
06-08-2023,58.23,
07-08-2023,59.34,
08-08-2023,62.87,
09-08-2023,65.43,
10-08-2023,67.32,
11-08-2023,69.43,
12-08-2023,67.69,
13-08-2023,65.4,
14-08-2023,68.46,
15-08-2023,68.13,
16-08-2023,70.12,
17-08-2023,69.93,
18-08-2023,69.63,
19-08-2023,68.13,
20-08-2023,68.34,
21-08-2023,70.14,
22-08-2023,69.72,
23-08-2023,66.2,
24-08-2023,65.78,
25-08-2023,68.01,
26-08-2023,69.24,
27-08-2023,67.95,
28-08-2023,68.96,
29-08-2023,72.35,
30-08-2023,73.69,
31-08-2023,74.64,
01-09-2023,75.98,
02-09-2023,74.45,
03-09-2023,72.65,
04-09-2023,71.5,
05-09-2023,72.79,
06-09-2023,71.96,
07-09-2023,68.06,
08-09-2023,66.26,
09-09-2023,64.72,
10-09-2023,61.65,
11-09-2023,65.97,
12-09-2023,69.23,
13-09-2023,71.84,
14-09-2023,74.59,
15-09-2023,72.09,
16-09-2023,67.55,
17-09-2023,61.15,
18-09-2023,62.91,
19-09-2023,65.01,
20-09-2023,68,
21-09-2023,69.36,
22-09-2023,68.65,
23-09-2023,65.06,
24-09-2023,60.81,
25-09-2023,64.62,
26-09-2023,68.65,
27-09-2023,69.63,
28-09-2023,69.48,
29-09-2023,70.13,
30-09-2023,68.43,
01-10-2023,64.7,
02-10-2023,63.7,
03-10-2023,66.93,
04-10-2023,68.7,
05-10-2023,69.39,
06-10-2023,70.38,
07-10-2023,71.21,
08-10-2023,71.42,
09-10-2023,72.45,
10-10-2023,72.88,
11-10-2023,74.18,
12-10-2023,74.1,
13-10-2023,74.32,
14-10-2023,74.29,
15-10-2023,71.73,
16-10-2023,71.31,
17-10-2023,69.75,
18-10-2023,71.7,
19-10-2023,73.1,
20-10-2023,73.13,
21-10-2023,72.18,
22-10-2023,70.2,
23-10-2023,69.23,
24-10-2023,67.27,
25-10-2023,70.52,
26-10-2023,72.89,
27-10-2023,72.95,
28-10-2023,73.06,
29-10-2023,70.74,
30-10-2023,71.69,
31-10-2023,72.71,
01-11-2023,73.28,
02-11-2023,73.36,
03-11-2023,73.43,
04-11-2023,72.48,
05-11-2023,69.02,
06-11-2023,70.42,
07-11-2023,70.71,
08-11-2023,71.04,
09-11-2023,70.84,
10-11-2023,67.97,
11-11-2023,62.73,
12-11-2023,56.21,
13-11-2023,54.64,
14-11-2023,58.71,
15-11-2023,60.77,
16-11-2023,62.87,
17-11-2023,64.88,
18-11-2023,66.71,
19-11-2023,64.58,
20-11-2023,65.88,
21-11-2023,67.71,
22-11-2023,68.67,
23-11-2023,68.29,
24-11-2023,66.9,
25-11-2023,65.28,
26-11-2023,61.4,
27-11-2023,60.56,
28-11-2023,61.44,
29-11-2023,62.11,
30-11-2023,60.48,
01-12-2023,60.54,
02-12-2023,59.2,
03-12-2023,56.64,
04-12-2023,57.33,
05-12-2023,57.86,
06-12-2023,59.83,
07-12-2023,62.06,
08-12-2023,63.41,
09-12-2023,63.1,
10-12-2023,60.71,
11-12-2023,63.81,
12-12-2023,65.46,
13-12-2023,65.8,
14-12-2023,66.04,
15-12-2023,67.51,
16-12-2023,67.41,
17-12-2023,63.22,
18-12-2023,62.99,
19-12-2023,64.8,
20-12-2023,66.35,
21-12-2023,67.6,
22-12-2023,68.99,
23-12-2023,67.46,
24-12-2023,64.65,
25-12-2023,66.23,
26-12-2023,68.28,
27-12-2023,67.7,
28-12-2023,67.87,
29-12-2023,69.14,
30-12-2023,69.49,
31-12-2023,66.73,
01-01-2024,67.34,
02-01-2024,69.25,
03-01-2024,70.8,
04-01-2024,70.91,
05-01-2024,71.3,
06-01-2024,69.24,
07-01-2024,66.21,
08-01-2024,68.96,
09-01-2024,68.49,
10-01-2024,69.52,
11-01-2024,69.95,
12-01-2024,71.25,
13-01-2024,72.58,
14-01-2024,69.1,
15-01-2024,69.67,
16-01-2024,71.56,
17-01-2024,72.49,
18-01-2024,73.14,
19-01-2024,73.24,
20-01-2024,73.39,
21-01-2024,71.95,
22-01-2024,72.32,
23-01-2024,73.22,
24-01-2024,73.83,
25-01-2024,73.77,
26-01-2024,70.33,
27-01-2024,70.91,
28-01-2024,71.73,
29-01-2024,72.84,
30-01-2024,73.7,
31-01-2024,73.01,
01-02-2024,71.04,
02-02-2024,72.73,
03-02-2024,72.95,
04-02-2024,69.51,
05-02-2024,69.93,
06-02-2024,71.57,
07-02-2024,71.23,
08-02-2024,70.24,
09-02-2024,70.97,
10-02-2024,70.15,
11-02-2024,67.66,
12-02-2024,70.3,
13-02-2024,71.71,
14-02-2024,71.13,
15-02-2024,70.43,
16-02-2024,70.5,
17-02-2024,71.41,
18-02-2024,68.03,
19-02-2024,67.14,
20-02-2024,71.26,
21-02-2024,71.09,
22-02-2024,72.03,
23-02-2024,73.06,
24-02-2024,73.17,
25-02-2024,69.84,
26-02-2024,70.01,
27-02-2024,68.66,
28-02-2024,69.88,
29-02-2024,71.54,
01-03-2024,71.41,
02-03-2024,65.64,
03-03-2024,62.32,
04-03-2024,67.12,
05-03-2024,68.8,
06-03-2024,70.93,
07-03-2024,71.17,
08-03-2024,70.76,
09-03-2024,70.34,
10-03-2024,69.43,
11-03-2024,72.24,
12-03-2024,73.66,
13-03-2024,73.6,
14-03-2024,74.73,
15-03-2024,75.34,
16-03-2024,74.39,
17-03-2024,70.41,
18-03-2024,73.51,
19-03-2024,73.48,
20-03-2024,71.27,
21-03-2024,71.01,
22-03-2024,72.49,
23-03-2024,72.94,
24-03-2024,68.92,
25-03-2024,63.96,
26-03-2024,68.06,
27-03-2024,73.05,
28-03-2024,75.74,
29-03-2024,76.56,
30-03-2024,75.1,
31-03-2024,71.76,
01-04-2024,72.76,
02-04-2024,74.49,
03-04-2024,76.14,
04-04-2024,77.63,
05-04-2024,77.71,
06-04-2024,77.05,
07-04-2024,73.54,
08-04-2024,74.83,
09-04-2024,75.65,
10-04-2024,76.04,
11-04-2024,75.02,
12-04-2024,75.38,
13-04-2024,74.96,
14-04-2024,71.75,
15-04-2024,76.27,
16-04-2024,76.43,
17-04-2024,76.74,
18-04-2024,77.11,
19-04-2024,74.2,
20-04-2024,75.94,
21-04-2024,74.17,
22-04-2024,75.42,
23-04-2024,75.15,
24-04-2024,75.88,
25-04-2024,78.06,
26-04-2024,77.23,
27-04-2024,77.72,
28-04-2024,75.44,
29-04-2024,77.73,
30-04-2024,77.77,
01-05-2024,73.64,
02-05-2024,76.86,
03-05-2024,78.59,
04-05-2024,78.89,
05-05-2024,75.68,
06-05-2024,78.49,
07-05-2024,74.88,
08-05-2024,73.99,
09-05-2024,74.59,
10-05-2024,73.88,
11-05-2024,73.14,
12-05-2024,72.64,
13-05-2024,74.84,
14-05-2024,74.36,
15-05-2024,76.1,
16-05-2024,77.43,
17-05-2024,77.61,
18-05-2024,76.47,
19-05-2024,73.17,
20-05-2024,74.29,
21-05-2024,75.33,
22-05-2024,77.47,
23-05-2024,76.68,
24-05-2024,77.93,
25-05-2024,74.71,
26-05-2024,69.46,
27-05-2024,69.89,
28-05-2024,70.83,
29-05-2024,71.93,
30-05-2024,76.71,
31-05-2024,76.14,
01-06-2024,75.23,
02-06-2024,74.72,
03-06-2024,76.96,
04-06-2024,75.55,
05-06-2024,73.97,
06-06-2024,72.39,
07-06-2024,75.65,
08-06-2024,75.36,
09-06-2024,71.95,
10-06-2024,73.85,
11-06-2024,73.55,
12-06-2024,73.96,
13-06-2024,74.19,
14-06-2024,73.66,
15-06-2024,75.73,
16-06-2024,75.15,
17-06-2024,78.14,
18-06-2024,75.28,
19-06-2024,72.71,
20-06-2024,67.62,
21-06-2024,71.51,
22-06-2024,74.51,
23-06-2024,71.98,
24-06-2024,74.33,
25-06-2024,74.63,
26-06-2024,73.97,
27-06-2024,71.15,
28-06-2024,71.02,
29-06-2024,70.39,
30-06-2024,65.67,
01-07-2024,65.69,
02-07-2024,63.13,
03-07-2024,63.58,
04-07-2024,64.92,
05-07-2024,65.43,
06-07-2024,60.25,
07-07-2024,60.22,
08-07-2024,68.62,
09-07-2024,71.17,
10-07-2024,71.32,
11-07-2024,70.09,
12-07-2024,66.39,
13-07-2024,66.03,
14-07-2024,66.01,
15-07-2024,70.59,
16-07-2024,69.53,
17-07-2024,69.42,
18-07-2024,69.05,
19-07-2024,67.25,
20-07-2024,68.19,
21-07-2024,65.7,
22-07-2024,67.54,
23-07-2024,66,
24-07-2024,64.42,
25-07-2024,63.67,
26-07-2024,63.35,
27-07-2024,63.89,
28-07-2024,64.52,
29-07-2024,68.73,
30-07-2024,69.87,
31-07-2024,67.77,
01-08-2024,61.08,
02-08-2024,59.57,
03-08-2024,58.06,
04-08-2024,56.36,
05-08-2024,63.57,
06-08-2024,64.39,
07-08-2024,61.93,
08-08-2024,61.49,
09-08-2024,63.28,
10-08-2024,62.18,
11-08-2024,57.89,
12-08-2024,61.74,
13-08-2024,66.45,
14-08-2024,69.03,
15-08-2024,64.22,
16-08-2024,68.57,
17-08-2024,67.56,
18-08-2024,64.9,
19-08-2024,65.53,
20-08-2024,64.35,
21-08-2024,66.77,
22-08-2024,67.28,
23-08-2024,65.38,
24-08-2024,61.59,
25-08-2024,54.72,
26-08-2024,55.58,
27-08-2024,55.31,
28-08-2024,57.3,
29-08-2024,57.55,
30-08-2024,60.48,
31-08-2024,62.2,
01-09-2024,58.29,
02-09-2024,61.31,
03-09-2024,62.21,
04-09-2024,59.05,
05-09-2024,58.37,
06-09-2024,59.58,
07-09-2024,59.03,
08-09-2024,56.96,
09-09-2024,60.4,
10-09-2024,60.52,
11-09-2024,60.45,
12-09-2024,58.54,
13-09-2024,58.4,
14-09-2024,58.37,
15-09-2024,57.3,
16-09-2024,61.13,
17-09-2024,62.34,
18-09-2024,64.63,
19-09-2024,66.84,
20-09-2024,69.94,
21-09-2024,70,
22-09-2024,68.97,
23-09-2024,71.48,
24-09-2024,71.36,
25-09-2024,69.11,
26-09-2024,65.12,
27-09-2024,62.68,
28-09-2024,63.75,
29-09-2024,64.69,
30-09-2024,69.35,
01-10-2024,70.99,
02-10-2024,69.67,
03-10-2024,69.99,
04-10-2024,71.31,
05-10-2024,71.43,
06-10-2024,68.96,
07-10-2024,71.72,
08-10-2024,73.22,
09-10-2024,73.46,
10-10-2024,70.74,
11-10-2024,68.24,
12-10-2024,63.2,
13-10-2024,62.72,
14-10-2024,68.8,
15-10-2024,68.42,
16-10-2024,67.47,
17-10-2024,67.18,
18-10-2024,68.13,
19-10-2024,68.71,
20-10-2024,65.4,
21-10-2024,67.72,
22-10-2024,67.81,
23-10-2024,68.24,
24-10-2024,67.17,
25-10-2024,65.79,
26-10-2024,65.78,
27-10-2024,64.64,
28-10-2024,68.79,
29-10-2024,70.75,
30-10-2024,70.09,
31-10-2024,62.18,
01-11-2024,58.39,
02-11-2024,57.79,
03-11-2024,58.11,
04-11-2024,63.21,
05-11-2024,65.5,
06-11-2024,66.95,
07-11-2024,67.75,
08-11-2024,67.98,
09-11-2024,68.21,
10-11-2024,65.49,
11-11-2024,67.96,
12-11-2024,69.29,
13-11-2024,68.56,
14-11-2024,68.9,
15-11-2024,68.78,
16-11-2024,66.39,
17-11-2024,62.25,
18-11-2024,63.45,
19-11-2024,65.11,
20-11-2024,64.05,
21-11-2024,65.24,
22-11-2024,65.27,
23-11-2024,65.78,
24-11-2024,63.1,
25-11-2024,64.33,
26-11-2024,65.34,
27-11-2024,65.12,
28-11-2024,63.67,
29-11-2024,64.74,
30-11-2024,63.06,
01-12-2024,58.88,
02-12-2024,61.25,
03-12-2024,61.88,
04-12-2024,62.63,
05-12-2024,64.53,
06-12-2024,66.35,
07-12-2024,66.02,
08-12-2024,62.58,
09-12-2024,63.62,
10-12-2024,64.27,
11-12-2024,64.51,
12-12-2024,64.11,
13-12-2024,63.1,
14-12-2024,62.56,
15-12-2024,60.57,
16-12-2024,64.23,
17-12-2024,65.62,
18-12-2024,66.91,
19-12-2024,67.65,
20-12-2024,67.5,
21-12-2024,68.01,
22-12-2024,67.54,
23-12-2024,68.78,
24-12-2024,68.43,
25-12-2024,67.61,
26-12-2024,68.47,
27-12-2024,66.06,
28-12-2024,61.86,
29-12-2024,60.64,
30-12-2024,64.25,
31-12-2024,65.82,
01-01-2025,64.13,
02-01-2025,65.94,
03-01-2025,67.8,
04-01-2025,67.89,
05-01-2025,66.12,
06-01-2025,66.71,
07-01-2025,67.86,
08-01-2025,68.82,
09-01-2025,69.16,
10-01-2025,70.51,
11-01-2025,70,
12-01-2025,66.57,
13-01-2025,66.65,
14-01-2025,63.2,
15-01-2025,64,
16-01-2025,65.72,
17-01-2025,66.55,
18-01-2025,68.58,
19-01-2025,67.73,
20-01-2025,68.9,
21-01-2025,69.71,
22-01-2025,69.72,
23-01-2025,67.48,
24-01-2025,67.72,
25-01-2025,69.14,
26-01-2025,65.33,
27-01-2025,69.75,
28-01-2025,71.92,
29-01-2025,71.77,
30-01-2025,72.67,
31-01-2025,72.97,
01-02-2025,71.37,
02-02-2025,67.74,
03-02-2025,70.79,
04-02-2025,70.73,
05-02-2025,70.48,
06-02-2025,69.12,
07-02-2025,69.9,
08-02-2025,71.41,
09-02-2025,70.32,
10-02-2025,72.99,
11-02-2025,72.9,
12-02-2025,73.79,
13-02-2025,73.14,
14-02-2025,73.47,
15-02-2025,71.82,
16-02-2025,70.13,
17-02-2025,73.11,
18-02-2025,74.52,
19-02-2025,75.21,
20-02-2025,72.44,
21-02-2025,74.06,
22-02-2025,73.62,
23-02-2025,70.69,
24-02-2025,71.8,
